,Current,Frequency,Signal
1462,0.0,2.9924,2.16716e-13
1463,0.0,2.9926,3.62379e-13
1464,0.0,2.9928,6.03966e-14
1465,0.0,2.993,1.81189e-13
1466,0.0,2.9932,3.33957e-13
1467,0.0,2.9934,4.40538e-13
1468,0.0,2.9936,8.17128e-14
1469,0.0,2.9938,2.02506e-13
1470,0.0,2.994,1.35004e-13
1471,0.0,2.9942,1.5632e-13
1472,0.0,2.9944,2.06058e-13
1473,0.0,2.9946,8.17128e-14
1474,0.0,2.9948,2.87772e-13
1475,0.0,2.995,2.84219e-13
1476,0.0,2.9952,3.01982e-13
1477,0.0,2.9954,1.03029e-13
1478,0.0,2.9956,2.91324e-13
1479,0.0,2.9958,3.55274e-15
1480,0.0,2.996,2.06058e-13
1481,0.0,2.9962,3.23299e-13
1482,0.0,2.9964,1.74084e-13
1483,0.0,2.9966,9.94764e-14
1484,0.0,2.9968,5.32909e-14
1485,0.0,2.997,7.46074e-14
1486,0.0,2.9972,4.2988e-13
1487,0.0,2.9974,1.06582e-13
1488,0.0,2.9976,1.52768e-13
1489,0.0,2.9978,2.94877e-13
1490,0.0,2.998,3.55273e-13
1491,0.0,2.9982,1.06582e-13
1492,0.0,2.9984,3.62379e-13
1493,0.0,2.9986,9.59237e-14
1494,0.0,2.9988,1.59873e-13
1495,0.0,2.999,3.30404e-13
1496,0.0,2.9992,4.36986e-13
1497,0.0,2.9994,2.91324e-13
1498,0.0,2.9996,4.15669e-13
1499,0.2,2.7,3.90801e-14
1500,0.2,2.7002,2.84219e-13
1501,0.2,2.7004,1.45662e-13
1502,0.2,2.7006,3.23299e-13
1503,0.2,2.7008,1.38557e-13
1504,0.2,2.701,1.35004e-13
1505,0.2,2.7012,1.45662e-13
1506,0.2,2.7014,3.16193e-13
1507,0.2,2.7016,2.13164e-13
1508,0.2,2.7018,2.41586e-13
1509,0.2,2.702,1.84742e-13
1510,0.2,2.7022,7.10547e-14
1511,0.2,2.7024,9.94764e-14
1512,0.2,2.7026,1.52768e-13
1513,0.2,2.7028,6.03966e-14
1514,0.2,2.703,1.88295e-13
1515,0.2,2.7032,3.09088e-13
1516,0.2,2.7034,2.23822e-13
1517,0.2,2.7036,2.06058e-13
1518,0.2,2.7038,4.61856e-13
1519,0.2,2.704,4.2988e-13
1520,0.2,2.7042,1.38557e-13
1521,0.2,2.7044,3.19746e-14
1522,0.2,2.7046,2.84219e-13
1523,0.2,2.7048,1.77637e-13
1524,0.2,2.705,2.48692e-13
1525,0.2,2.7052,2.06058e-13
1526,0.2,2.7054,1.06582e-13
1527,0.2,2.7056,3.76589e-13
1528,0.2,2.7058,1.03029e-13
1529,0.2,2.706,1.88295e-13
1530,0.2,2.7062,1.59873e-13
1531,0.2,2.7064,1.5632e-13
1532,0.2,2.7066,2.13164e-13
1533,0.2,2.7068,1.49215e-13
1534,0.2,2.707,1.45662e-13
1535,0.2,2.7072,2.5935e-13
1536,0.2,2.7074,3.33957e-13
1537,0.2,2.7076,1.06582e-13
1538,0.2,2.7078,1.70531e-13
1539,0.2,2.708,8.17128e-14
1540,0.2,2.7082,2.9843e-13
1541,0.2,2.7084,4.61855e-14
1542,0.2,2.7086,1.77637e-13
1543,0.2,2.7088,3.16193e-13
1544,0.2,2.709,2.38034e-13
1545,0.2,2.7092,1.20793e-13
1546,0.2,2.7094,2.52244e-13
1547,0.2,2.7096,2.06058e-13
1548,0.2,2.7098,3.01982e-13
1549,0.2,2.71,3.90801e-14
1550,0.2,2.7102,1.03029e-13
1551,0.2,2.7104,1.66978e-13
1552,0.2,2.7106,1.74084e-13
1553,0.2,2.7108,2.87772e-13
1554,0.2,2.711,3.19746e-13
1555,0.2,2.7112,1.5632e-13
1556,0.2,2.7114,1.03029e-13
1557,0.2,2.7116,9.94764e-14
1558,0.2,2.7118,1.98953e-13
1559,0.2,2.712,2.20269e-13
1560,0.2,2.7122,1.954e-13
1561,0.2,2.7124,3.5172e-13
1562,0.2,2.7126,3.41062e-13
1563,0.2,2.7128,1.954e-13
1564,0.2,2.713,4.01458e-13
1565,0.2,2.7132,1.20793e-13
1566,0.2,2.7134,3.09088e-13
1567,0.2,2.7136,3.90801e-14
1568,0.2,2.7138,2.62903e-13
1569,0.2,2.714,3.01982e-13
1570,0.2,2.7142,2.38034e-13
1571,0.2,2.7144,1.27899e-13
1572,0.2,2.7146,2.94877e-13
1573,0.2,2.7148,7.46074e-14
1574,0.2,2.715,3.01982e-13
1575,0.2,2.7152,1.03029e-13
1576,0.2,2.7154,2.20269e-13
1577,0.2,2.7156,6.03966e-14
1578,0.2,2.7158,1.63426e-13
1579,0.2,2.716,1.98953e-13
1580,0.2,2.7162,6.03966e-14
1581,0.2,2.7164,4.26328e-14
1582,0.2,2.7166,2.09611e-13
1583,0.2,2.7168,1.66978e-13
1584,0.2,2.717,1.81189e-13
1585,0.2,2.7172,6.28834e-13
1586,0.2,2.7174,4.05011e-13
1587,0.2,2.7176,2.23822e-13
1588,0.2,2.7178,1.49215e-13
1589,0.2,2.718,9.94764e-14
1590,0.2,2.7182,2.94877e-13
1591,0.2,2.7184,1.59873e-13
1592,0.2,2.7186,2.84219e-13
1593,0.2,2.7188,1.954e-13
1594,0.2,2.719,1.45662e-13
1595,0.2,2.7192,3.73037e-13
1596,0.2,2.7194,2.73561e-13
1597,0.2,2.7196,2.70008e-13
1598,0.2,2.7198,2.27375e-13
1599,0.2,2.72,4.40538e-13
1600,0.2,2.7202,2.70008e-13
1601,0.2,2.7204,2.41586e-13
1602,0.2,2.7206,1.84742e-13
1603,0.2,2.7208,2.06058e-13
1604,0.2,2.721,2.66455e-13
1605,0.2,2.7212,5.29358e-13
1606,0.2,2.7214,2.13164e-13
1607,0.2,2.7216,1.59873e-13
1608,0.2,2.7218,3.23299e-13
1609,0.2,2.722,1.84742e-13
1610,0.2,2.7222,2.9843e-13
1611,0.2,2.7224,1.03029e-13
1612,0.2,2.7226,3.76589e-13
1613,0.2,2.7228,3.09088e-13
1614,0.2,2.723,3.41062e-13
1615,0.2,2.7232,1.77637e-13
1616,0.2,2.7234,1.31451e-13
1617,0.2,2.7236,5.68439e-14
1618,0.2,2.7238,2.34481e-13
1619,0.2,2.724,3.16193e-13
1620,0.2,2.7242,2.23822e-13
1621,0.2,2.7244,2.34481e-13
1622,0.2,2.7246,2.41586e-13
1623,0.2,2.7248,4.26328e-14
1624,0.2,2.725,1.74084e-13
1625,0.2,2.7252,1.5632e-13
1626,0.2,2.7254,3.16193e-13
1627,0.2,2.7256,4.05011e-13
1628,0.2,2.7258,1.66978e-13
1629,0.2,2.726,5.68439e-14
1630,0.2,2.7262,1.35004e-13
1631,0.2,2.7264,2.13164e-13
1632,0.2,2.7266,1.1724e-13
1633,0.2,2.7268,1.4211e-14
1634,0.2,2.727,1.42109e-13
1635,0.2,2.7272,1.20793e-13
1636,0.2,2.7274,1.42109e-13
1637,0.2,2.7276,1.63426e-13
1638,0.2,2.7278,1.5632e-13
1639,0.2,2.728,3.55273e-13
1640,0.2,2.7282,1.42109e-13
1641,0.2,2.7284,7.81601e-14
1642,0.2,2.7286,1.81189e-13
1643,0.2,2.7288,1.06582e-13
1644,0.2,2.729,2.34481e-13
1645,0.2,2.7292,9.94764e-14
1646,0.2,2.7294,2.48692e-13
1647,0.2,2.7296,2.09611e-13
1648,0.2,2.7298,2.38034e-13
1649,0.2,2.73,9.2371e-14
1650,0.2,2.7302,2.13164e-13
1651,0.2,2.7304,2.52244e-13
1652,0.2,2.7306,3.76589e-13
1653,0.2,2.7308,3.01982e-13
1654,0.2,2.731,2.30928e-13
1655,0.2,2.7312,2.9843e-13
1656,0.2,2.7314,3.30404e-13
1657,0.2,2.7316,2.73561e-13
1658,0.2,2.7318,3.12641e-13
1659,0.2,2.732,2.84219e-14
1660,0.2,2.7322,2.73561e-13
1661,0.2,2.7324,2.77113e-13
1662,0.2,2.7326,3.12641e-13
1663,0.2,2.7328,1.38557e-13
1664,0.2,2.733,1.91847e-13
1665,0.2,2.7332,2.91324e-13
1666,0.2,2.7334,2.62903e-13
1667,0.2,2.7336,1.59873e-13
1668,0.2,2.7338,2.84219e-13
1669,0.2,2.734,2.45139e-13
1670,0.2,2.7342,2.23822e-13
1671,0.2,2.7344,1.1724e-13
1672,0.2,2.7346,2.48692e-13
1673,0.2,2.7348,4.61855e-14
1674,0.2,2.735,3.58826e-13
1675,0.2,2.7352,3.23299e-13
1676,0.2,2.7354,3.44615e-13
1677,0.2,2.7356,1.49215e-13
1678,0.2,2.7358,7.46074e-14
1679,0.2,2.736,2.45139e-13
1680,0.2,2.7362,2.80666e-13
1681,0.2,2.7364,4.2988e-13
1682,0.2,2.7366,3.12641e-13
1683,0.2,2.7368,2.73561e-13
1684,0.2,2.737,0.0
1685,0.2,2.7372,1.70531e-13
1686,0.2,2.7374,7.81601e-14
1687,0.2,2.7376,3.80142e-13
1688,0.2,2.7378,1.06582e-13
1689,0.2,2.738,6.39493e-14
1690,0.2,2.7382,2.13164e-13
1691,0.2,2.7384,4.19222e-13
1692,0.2,2.7386,2.87772e-13
1693,0.2,2.7388,3.01982e-13
1694,0.2,2.739,1.27899e-13
1695,0.2,2.7392,1.98953e-13
1696,0.2,2.7394,1.81189e-13
1697,0.2,2.7396,3.19746e-13
1698,0.2,2.7398,7.46074e-14
1699,0.2,2.74,4.93831e-13
1700,0.2,2.7402,7.46074e-14
1701,0.2,2.7404,7.81601e-14
1702,0.2,2.7406,1.45662e-13
1703,0.2,2.7408,2.77113e-13
1704,0.2,2.741,2.45139e-13
1705,0.2,2.7412,1.27899e-13
1706,0.2,2.7414,8.88183e-14
1707,0.2,2.7416,2.94877e-13
1708,0.2,2.7418,3.33957e-13
1709,0.2,2.742,2.45139e-13
1710,0.2,2.7422,1.59873e-13
1711,0.2,2.7424,1.84742e-13
1712,0.2,2.7426,2.09611e-13
1713,0.2,2.7428,2.13164e-13
1714,0.2,2.743,2.41586e-13
1715,0.2,2.7432,9.94764e-14
1716,0.2,2.7434,3.01982e-13
1717,0.2,2.7436,1.20793e-13
1718,0.2,2.7438,1.45662e-13
1719,0.2,2.744,5.32909e-14
1720,0.2,2.7442,1.31451e-13
1721,0.2,2.7444,2.66455e-13
1722,0.2,2.7446,3.01982e-13
1723,0.2,2.7448,1.84742e-13
1724,0.2,2.745,1.45662e-13
1725,0.2,2.7452,1.1724e-13
1726,0.2,2.7454,2.30928e-13
1727,0.2,2.7456,3.01982e-13
1728,0.2,2.7458,8.52656e-14
1729,0.2,2.746,8.17128e-14
1730,0.2,2.7462,2.84219e-13
1731,0.2,2.7464,3.69484e-13
1732,0.2,2.7466,2.52244e-13
1733,0.2,2.7468,1.91847e-13
1734,0.2,2.747,1.70531e-13
1735,0.2,2.7472,1.1724e-13
1736,0.2,2.7474,3.30404e-13
1737,0.2,2.7476,6.39493e-14
1738,0.2,2.7478,2.13164e-13
1739,0.2,2.748,2.84219e-14
1740,0.2,2.7482,2.66455e-13
1741,0.2,2.7484,5.36463e-13
1742,0.2,2.7486,3.12641e-13
1743,0.2,2.7488,2.34481e-13
1744,0.2,2.749,3.05535e-13
1745,0.2,2.7492,1.5632e-13
1746,0.2,2.7494,5.32911e-13
1747,0.2,2.7496,4.68962e-13
1748,0.2,2.7498,2.55797e-13
1749,0.2,2.75,2.13164e-13
1750,0.2,2.7502,1.66978e-13
1751,0.2,2.7504,1.954e-13
1752,0.2,2.7506,3.87248e-13
1753,0.2,2.7508,2.9843e-13
1754,0.2,2.751,4.33433e-13
1755,0.2,2.7512,2.94877e-13
1756,0.2,2.7514,4.26327e-13
1757,0.2,2.7516,5.04489e-13
1758,0.2,2.7518,1.84742e-13
1759,0.2,2.752,1.13688e-13
1760,0.2,2.7522,2.13164e-13
1761,0.2,2.7524,2.52244e-13
1762,0.2,2.7526,3.48168e-13
1763,0.2,2.7528,2.23822e-13
1764,0.2,2.753,4.44091e-13
1765,0.2,2.7532,2.80666e-13
1766,0.2,2.7534,1.59873e-13
1767,0.2,2.7536,1.06582e-13
1768,0.2,2.7538,1.70531e-13
1769,0.2,2.754,2.55797e-13
1770,0.2,2.7542,4.01458e-13
1771,0.2,2.7544,3.19746e-13
1772,0.2,2.7546,3.3751e-13
1773,0.2,2.7548,2.27375e-13
1774,0.2,2.755,1.52768e-13
1775,0.2,2.7552,1.03029e-13
1776,0.2,2.7554,1.91847e-13
1777,0.2,2.7556,1.98953e-13
1778,0.2,2.7558,2.02506e-13
1779,0.2,2.756,4.61855e-14
1780,0.2,2.7562,5.32909e-14
1781,0.2,2.7564,1.59873e-13
1782,0.2,2.7566,1.06582e-13
1783,0.2,2.7568,1.77637e-13
1784,0.2,2.757,1.35004e-13
1785,0.2,2.7572,2.30928e-13
1786,0.2,2.7574,1.27899e-13
1787,0.2,2.7576,1.66978e-13
1788,0.2,2.7578,1.42109e-13
1789,0.2,2.758,2.13164e-13
1790,0.2,2.7582,6.64361e-13
1791,0.2,2.7584,2.45139e-13
1792,0.2,2.7586,2.23822e-13
1793,0.2,2.7588,2.66455e-13
1794,0.2,2.759,3.58826e-13
1795,0.2,2.7592,4.83173e-13
1796,0.2,2.7594,6.46597e-13
1797,0.2,2.7596,4.19222e-13
1798,0.2,2.7598,4.36986e-13
1799,0.2,2.76,6.92783e-13
1800,0.2,2.7602,4.7962e-13
1801,0.2,2.7604,5.89754e-13
1802,0.2,2.7606,5.187e-13
1803,0.2,2.7608,4.05011e-13
1804,0.2,2.761,3.908e-13
1805,0.2,2.7612,3.01982e-13
1806,0.2,2.7614,4.01458e-13
1807,0.2,2.7616,1.45662e-13
1808,0.2,2.7618,2.13164e-13
1809,0.2,2.762,3.908e-13
1810,0.2,2.7622,2.73561e-13
1811,0.2,2.7624,4.22775e-13
1812,0.2,2.7626,3.97906e-13
1813,0.2,2.7628,9.94764e-14
1814,0.2,2.763,8.52656e-14
1815,0.2,2.7632,4.90278e-13
1816,0.2,2.7634,3.01982e-13
1817,0.2,2.7636,4.36986e-13
1818,0.2,2.7638,4.83173e-13
1819,0.2,2.764,3.01982e-13
1820,0.2,2.7642,2.77113e-13
1821,0.2,2.7644,3.69484e-13
1822,0.2,2.7646,2.13164e-13
1823,0.2,2.7648,6.7502e-14
1824,0.2,2.765,1.1724e-13
1825,0.2,2.7652,1.91847e-13
1826,0.2,2.7654,2.52244e-13
1827,0.2,2.7656,3.55274e-14
1828,0.2,2.7658,6.7502e-14
1829,0.2,2.766,2.02506e-13
1830,0.2,2.7662,1.74084e-13
1831,0.2,2.7664,2.30928e-13
1832,0.2,2.7666,2.9843e-13
1833,0.2,2.7668,2.52244e-13
1834,0.2,2.767,1.06582e-13
1835,0.2,2.7672,1.5632e-13
1836,0.2,2.7674,3.44615e-13
1837,0.2,2.7676,3.65931e-13
1838,0.2,2.7678,2.06058e-13
1839,0.2,2.768,1.70531e-13
1840,0.2,2.7682,2.06058e-13
1841,0.2,2.7684,3.26851e-13
1842,0.2,2.7686,1.81189e-13
1843,0.2,2.7688,1.84742e-13
1844,0.2,2.769,3.65931e-13
1845,0.2,2.7692,3.19746e-13
1846,0.2,2.7694,1.06582e-13
1847,0.2,2.7696,5.04489e-13
1848,0.2,2.7698,2.66455e-13
1849,0.2,2.77,9.2371e-14
1850,0.2,2.7702,1.84742e-13
1851,0.2,2.7704,1.81189e-13
1852,0.2,2.7706,1.59873e-13
1853,0.2,2.7708,8.52656e-14
1854,0.2,2.771,3.55274e-14
1855,0.2,2.7712,3.41062e-13
1856,0.2,2.7714,4.93831e-13
1857,0.2,2.7716,2.06058e-13
1858,0.2,2.7718,1.5632e-13
1859,0.2,2.772,1.27899e-13
1860,0.2,2.7722,1.5632e-13
1861,0.2,2.7724,3.97906e-13
1862,0.2,2.7726,6.39493e-14
1863,0.2,2.7728,1.81189e-13
1864,0.2,2.773,2.55797e-13
1865,0.2,2.7732,3.65931e-13
1866,0.2,2.7734,2.16716e-13
1867,0.2,2.7736,1.13688e-13
1868,0.2,2.7738,3.19746e-13
1869,0.2,2.774,2.91324e-13
1870,0.2,2.7742,5.32909e-14
1871,0.2,2.7744,1.10135e-13
1872,0.2,2.7746,1.10135e-13
1873,0.2,2.7748,1.10135e-13
1874,0.2,2.775,9.94764e-14
1875,0.2,2.7752,1.1724e-13
1876,0.2,2.7754,3.69484e-13
1877,0.2,2.7756,2.52244e-13
1878,0.2,2.7758,2.5935e-13
1879,0.2,2.776,1.38557e-13
1880,0.2,2.7762,1.52768e-13
1881,0.2,2.7764,1.84742e-13
1882,0.2,2.7766,4.26328e-14
1883,0.2,2.7768,2.9843e-13
1884,0.2,2.777,2.20269e-13
1885,0.2,2.7772,1.20793e-13
1886,0.2,2.7774,3.76589e-13
1887,0.2,2.7776,1.77637e-13
1888,0.2,2.7778,2.13164e-13
1889,0.2,2.778,1.77637e-13
1890,0.2,2.7782,1.84742e-13
1891,0.2,2.7784,1.98953e-13
1892,0.2,2.7786,1.06582e-13
1893,0.2,2.7788,1.5632e-13
1894,0.2,2.779,1.24346e-13
1895,0.2,2.7792,3.30404e-13
1896,0.2,2.7794,2.13164e-13
1897,0.2,2.7796,3.73037e-13
1898,0.2,2.7798,2.52244e-13
1899,0.2,2.78,8.88183e-14
1900,0.2,2.7802,1.35004e-13
1901,0.2,2.7804,1.81189e-13
1902,0.2,2.7806,1.59873e-13
1903,0.2,2.7808,1.954e-13
1904,0.2,2.781,1.954e-13
1905,0.2,2.7812,1.91847e-13
1906,0.2,2.7814,1.06582e-13
1907,0.2,2.7816,8.52656e-14
1908,0.2,2.7818,2.02506e-13
1909,0.2,2.782,8.17128e-14
1910,0.2,2.7822,9.2371e-14
1911,0.2,2.7824,1.88295e-13
1912,0.2,2.7826,3.5172e-13
1913,0.2,2.7828,3.90801e-14
1914,0.2,2.783,2.77113e-13
1915,0.2,2.7832,3.19746e-13
1916,0.2,2.7834,1.954e-13
1917,0.2,2.7836,2.77113e-13
1918,0.2,2.7838,1.954e-13
1919,0.2,2.784,2.73561e-13
1920,0.2,2.7842,2.62903e-13
1921,0.2,2.7844,2.16716e-13
1922,0.2,2.7846,2.84219e-13
1923,0.2,2.7848,1.13688e-13
1924,0.2,2.785,1.59873e-13
1925,0.2,2.7852,2.84219e-13
1926,0.2,2.7854,2.66455e-13
1927,0.2,2.7856,1.91847e-13
1928,0.2,2.7858,2.16716e-13
1929,0.2,2.786,1.06582e-13
1930,0.2,2.7862,2.27375e-13
1931,0.2,2.7864,2.55797e-13
1932,0.2,2.7866,2.06058e-13
1933,0.2,2.7868,3.69484e-13
1934,0.2,2.787,3.76589e-13
1935,0.2,2.7872,1.24346e-13
1936,0.2,2.7874,9.94764e-14
1937,0.2,2.7876,4.90278e-13
1938,0.2,2.7878,3.19746e-14
1939,0.2,2.788,3.01982e-13
1940,0.2,2.7882,1.03029e-13
1941,0.2,2.7884,2.45139e-13
1942,0.2,2.7886,1.98953e-13
1943,0.2,2.7888,5.08042e-13
1944,0.2,2.789,1.63426e-13
1945,0.2,2.7892,1.74084e-13
1946,0.2,2.7894,2.16716e-13
1947,0.2,2.7896,3.62379e-13
1948,0.2,2.7898,2.23822e-13
1949,0.2,2.79,5.32909e-14
1950,0.2,2.7902,2.13164e-13
1951,0.2,2.7904,2.70008e-13
1952,0.2,2.7906,1.59873e-13
1953,0.2,2.7908,3.19746e-13
1954,0.2,2.791,6.39493e-14
1955,0.2,2.7912,8.17128e-14
1956,0.2,2.7914,2.48691e-14
1957,0.2,2.7916,2.87772e-13
1958,0.2,2.7918,2.91324e-13
1959,0.2,2.792,2.16716e-13
1960,0.2,2.7922,3.09088e-13
1961,0.2,2.7924,1.45662e-13
1962,0.2,2.7926,3.23299e-13
1963,0.2,2.7928,1.1724e-13
1964,0.2,2.793,1.49215e-13
1965,0.2,2.7932,3.55273e-13
1966,0.2,2.7934,3.97906e-13
1967,0.2,2.7936,2.62903e-13
1968,0.2,2.7938,2.48692e-13
1969,0.2,2.794,4.61855e-14
1970,0.2,2.7942,2.87772e-13
1971,0.2,2.7944,2.13164e-13
1972,0.2,2.7946,3.76589e-13
1973,0.2,2.7948,3.97906e-13
1974,0.2,2.795,1.45662e-13
1975,0.2,2.7952,2.84219e-13
1976,0.2,2.7954,4.2988e-13
1977,0.2,2.7956,3.19746e-13
1978,0.2,2.7958,3.5172e-13
1979,0.2,2.796,3.33957e-13
1980,0.2,2.7962,2.16716e-13
1981,0.2,2.7964,3.3751e-13
1982,0.2,2.7966,1.63426e-13
1983,0.2,2.7968,2.80666e-13
1984,0.2,2.797,3.05535e-13
1985,0.2,2.7972,3.19746e-13
1986,0.2,2.7974,3.69484e-13
1987,0.2,2.7976,3.23299e-13
1988,0.2,2.7978,2.20269e-13
1989,0.2,2.798,5.15147e-13
1990,0.2,2.7982,1.954e-13
1991,0.2,2.7984,3.09088e-13
1992,0.2,2.7986,4.2988e-13
1993,0.2,2.7988,3.05535e-13
1994,0.2,2.799,4.19222e-13
1995,0.2,2.7992,5.89754e-13
1996,0.2,2.7994,4.54751e-13
1997,0.2,2.7996,4.08564e-13
1998,0.2,2.7998,4.54751e-13
1999,0.2,2.8,3.16193e-13
2000,0.2,2.8002,3.62379e-13
2001,0.2,2.8004,4.33433e-13
2002,0.2,2.8006,5.25805e-13
2003,0.2,2.8008,2.80666e-13
2004,0.2,2.801,5.89754e-13
2005,0.2,2.8012,6.1107e-13
2006,0.2,2.8014,5.50674e-13
2007,0.2,2.8016,4.83173e-13
2008,0.2,2.8018,5.11594e-13
2009,0.2,2.802,5.04489e-13
2010,0.2,2.8022,3.5172e-13
2011,0.2,2.8024,4.83173e-13
2012,0.2,2.8026,5.61332e-13
2013,0.2,2.8028,2.41586e-13
2014,0.2,2.803,5.82649e-13
2015,0.2,2.8032,3.83695e-13
2016,0.2,2.8034,5.54227e-13
2017,0.2,2.8036,5.75543e-13
2018,0.2,2.8038,6.5015e-13
2019,0.2,2.804,4.72514e-13
2020,0.2,2.8042,4.58304e-13
2021,0.2,2.8044,5.187e-13
2022,0.2,2.8046,5.82649e-13
2023,0.2,2.8048,6.78572e-13
2024,0.2,2.805,6.07518e-13
2025,0.2,2.8052,5.25805e-13
2026,0.2,2.8054,4.47644e-13
2027,0.2,2.8056,5.68438e-13
2028,0.2,2.8058,7.74495e-13
2029,0.2,2.806,8.24233e-13
2030,0.2,2.8062,4.22775e-13
2031,0.2,2.8064,5.50674e-13
2032,0.2,2.8066,6.99888e-13
2033,0.2,2.8068,4.33433e-13
2034,0.2,2.807,7.17652e-13
2035,0.2,2.8072,4.90278e-13
2036,0.2,2.8074,7.24757e-13
2037,0.2,2.8076,5.54227e-13
2038,0.2,2.8078,7.10546e-13
2039,0.2,2.808,5.82649e-13
2040,0.2,2.8082,3.58826e-13
2041,0.2,2.8084,7.03441e-13
2042,0.2,2.8086,4.05011e-13
2043,0.2,2.8088,6.14623e-13
2044,0.2,2.809,6.60808e-13
2045,0.2,2.8092,5.08042e-13
2046,0.2,2.8094,5.5778e-13
2047,0.2,2.8096,5.93307e-13
2048,0.2,2.8098,2.13164e-13
2049,0.2,2.81,4.2988e-13
2050,0.2,2.8102,6.35939e-13
2051,0.2,2.8104,5.36463e-13
2052,0.2,2.8106,4.44091e-13
2053,0.2,2.8108,3.16193e-13
2054,0.2,2.811,5.36463e-13
2055,0.2,2.8112,3.01982e-13
2056,0.2,2.8114,3.12641e-13
2057,0.2,2.8116,5.11594e-13
2058,0.2,2.8118,1.31451e-13
2059,0.2,2.812,2.48692e-13
2060,0.2,2.8122,3.33957e-13
2061,0.2,2.8124,1.20793e-13
2062,0.2,2.8126,1.63426e-13
2063,0.2,2.8128,2.52244e-13
2064,0.2,2.813,3.65931e-13
2065,0.2,2.8132,2.27375e-13
2066,0.2,2.8134,3.30404e-13
2067,0.2,2.8136,4.76067e-13
2068,0.2,2.8138,3.19746e-13
2069,0.2,2.814,1.63426e-13
2070,0.2,2.8142,3.48168e-13
2071,0.2,2.8144,1.35004e-13
2072,0.2,2.8146,2.80666e-13
2073,0.2,2.8148,5.187e-13
2074,0.2,2.815,1.06582e-13
2075,0.2,2.8152,2.84219e-13
2076,0.2,2.8154,2.77113e-13
2077,0.2,2.8156,2.13164e-13
2078,0.2,2.8158,3.19746e-13
2079,0.2,2.816,9.94764e-14
2080,0.2,2.8162,1.13688e-13
2081,0.2,2.8164,2.34481e-13
2082,0.2,2.8166,3.23299e-13
2083,0.2,2.8168,3.09088e-13
2084,0.2,2.817,2.70008e-13
2085,0.2,2.8172,3.12641e-13
2086,0.2,2.8174,3.55273e-13
2087,0.2,2.8176,3.33957e-13
2088,0.2,2.8178,4.2988e-13
2089,0.2,2.818,3.44615e-13
2090,0.2,2.8182,4.47644e-13
2091,0.2,2.8184,4.54751e-13
2092,0.2,2.8186,3.3751e-13
2093,0.2,2.8188,6.75019e-13
2094,0.2,2.819,5.40016e-13
2095,0.2,2.8192,5.22252e-13
2096,0.2,2.8194,4.2988e-13
2097,0.2,2.8196,5.32911e-13
2098,0.2,2.8198,5.68438e-13
2099,0.2,2.82,6.14623e-13
2100,0.2,2.8202,6.60808e-13
2101,0.2,2.8204,4.83173e-13
2102,0.2,2.8206,4.05011e-13
2103,0.2,2.8208,4.44091e-13
2104,0.2,2.821,6.25281e-13
2105,0.2,2.8212,5.36463e-13
2106,0.2,2.8214,5.82649e-13
2107,0.2,2.8216,7.49626e-13
2108,0.2,2.8218,7.60284e-13
2109,0.2,2.822,5.75543e-13
2110,0.2,2.8222,9.05945e-13
2111,0.2,2.8224,6.96335e-13
2112,0.2,2.8226,8.2068e-13
2113,0.2,2.8228,7.78048e-13
2114,0.2,2.823,5.5778e-13
2115,0.2,2.8232,7.49626e-13
2116,0.2,2.8234,7.88706e-13
2117,0.2,2.8236,6.1107e-13
2118,0.2,2.8238,8.34891e-13
2119,0.2,2.824,6.92783e-13
2120,0.2,2.8242,6.71466e-13
2121,0.2,2.8244,6.8923e-13
2122,0.2,2.8246,6.67914e-13
2123,0.2,2.8248,7.53179e-13
2124,0.2,2.825,6.71466e-13
2125,0.2,2.8252,6.96335e-13
2126,0.2,2.8254,5.08042e-13
2127,0.2,2.8256,7.53179e-13
2128,0.2,2.8258,6.5015e-13
2129,0.2,2.826,7.85153e-13
2130,0.2,2.8262,4.26327e-13
2131,0.2,2.8264,4.51196e-13
2132,0.2,2.8266,5.96859e-13
2133,0.2,2.8268,5.7199e-13
2134,0.2,2.827,3.09088e-13
2135,0.2,2.8272,7.53179e-13
2136,0.2,2.8274,7.63837e-13
2137,0.2,2.8276,6.64361e-13
2138,0.2,2.8278,6.96335e-13
2139,0.2,2.828,5.93307e-13
2140,0.2,2.8282,6.96335e-13
2141,0.2,2.8284,4.7962e-13
2142,0.2,2.8286,5.43569e-13
2143,0.2,2.8288,7.17652e-13
2144,0.2,2.829,3.73037e-13
2145,0.2,2.8292,4.54751e-13
2146,0.2,2.8294,6.14623e-13
2147,0.2,2.8296,6.07518e-13
2148,0.2,2.8298,5.68438e-13
2149,0.2,2.83,3.44615e-13
2150,0.2,2.8302,3.83695e-13
2151,0.2,2.8304,4.97383e-13
2152,0.2,2.8306,6.78572e-13
2153,0.2,2.8308,6.46597e-13
2154,0.2,2.831,4.2988e-13
2155,0.2,2.8312,5.86201e-13
2156,0.2,2.8314,4.12117e-13
2157,0.2,2.8316,5.54227e-13
2158,0.2,2.8318,5.50674e-13
2159,0.2,2.832,5.22252e-13
2160,0.2,2.8322,4.97383e-13
2161,0.2,2.8324,6.46597e-13
2162,0.2,2.8326,3.97906e-13
2163,0.2,2.8328,3.80142e-13
2164,0.2,2.833,2.87772e-13
2165,0.2,2.8332,1.77637e-13
2166,0.2,2.8334,2.84219e-13
2167,0.2,2.8336,4.65409e-13
2168,0.2,2.8338,4.54751e-13
